1.500000000000000000e+01
9.000000000000000000e+00
9.000000000000000000e+00
5.143000000000000000e+03
8.901000000000000000e+03
3.890000000000000000e+02
1.737000000000000000e+04
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
1.780000000000000000e+02
3.184700000000000000e+04
4.600000000000000000e+01
3.948000000000000000e+03
3.000000000000000000e+00
0.000000000000000000e+00
4.017000000000000000e+03
2.000000000000000000e+00
1.900000000000000000e+01
5.000000000000000000e+00
3.629000000000000000e+03
3.200000000000000000e+01
1.369900000000000000e+04
6.880000000000000000e+03
0.000000000000000000e+00
3.591000000000000000e+03
9.435000000000000000e+03
6.100000000000000000e+01
2.712500000000000000e+04
1.700000000000000000e+01
6.940000000000000000e+02
3.000000000000000000e+00
8.000000000000000000e+00
5.800000000000000000e+01
1.800000000000000000e+01
1.059000000000000000e+03
7.040000000000000000e+02
1.240000000000000000e+02
2.342200000000000000e+04
0.000000000000000000e+00
4.000000000000000000e+00
0.000000000000000000e+00
1.754000000000000000e+03
1.100000000000000000e+01
2.720000000000000000e+03
0.000000000000000000e+00
6.081000000000000000e+03
1.383000000000000000e+04
1.839300000000000000e+04
3.000000000000000000e+00
7.920000000000000000e+02
4.702000000000000000e+03
6.060000000000000000e+02
1.136000000000000000e+04
4.574000000000000000e+03
9.800000000000000000e+01
3.000000000000000000e+00
2.000000000000000000e+00
0.000000000000000000e+00
7.000000000000000000e+00
4.600000000000000000e+01
0.000000000000000000e+00
9.600000000000000000e+01
1.200000000000000000e+01
3.895000000000000000e+04
3.212000000000000000e+03
0.000000000000000000e+00
1.007000000000000000e+03
1.000000000000000000e+00
6.000000000000000000e+00
2.600000000000000000e+01
4.034000000000000000e+03
0.000000000000000000e+00
2.540000000000000000e+03
1.673000000000000000e+03
1.450600000000000000e+04
8.402000000000000000e+03
9.550000000000000000e+02
1.250000000000000000e+02
1.773200000000000000e+04
2.440000000000000000e+02
7.400000000000000000e+01
0.000000000000000000e+00
1.000000000000000000e+00
4.800000000000000000e+01
6.028000000000000000e+03
1.359800000000000000e+04
3.000000000000000000e+00
7.090000000000000000e+02
3.400000000000000000e+01
2.110000000000000000e+02
4.712000000000000000e+03
6.400000000000000000e+01
8.445000000000000000e+03
2.000000000000000000e+00
1.719000000000000000e+03
5.000000000000000000e+00
4.497000000000000000e+03
6.700000000000000000e+01
0.000000000000000000e+00
2.000000000000000000e+00
2.159300000000000000e+04
4.300000000000000000e+01
1.300000000000000000e+01
4.461000000000000000e+03
2.620000000000000000e+02
3.000000000000000000e+00
0.000000000000000000e+00
1.676300000000000000e+04
7.000000000000000000e+00
4.068000000000000000e+03
9.761000000000000000e+03
0.000000000000000000e+00
3.000000000000000000e+00
3.700000000000000000e+01
9.285000000000000000e+03
1.345700000000000000e+04
1.100000000000000000e+01
1.786000000000000000e+03
1.236400000000000000e+04
1.000000000000000000e+00
6.369000000000000000e+03
1.395100000000000000e+04
2.408400000000000000e+04
1.890000000000000000e+02
3.400000000000000000e+01
8.300000000000000000e+01
9.000000000000000000e+00
1.685100000000000000e+04
5.900000000000000000e+02
3.340000000000000000e+02
7.800000000000000000e+01
1.303000000000000000e+03
9.000000000000000000e+00
1.000000000000000000e+01
3.600000000000000000e+01
0.000000000000000000e+00
3.557100000000000000e+04
4.000000000000000000e+00
2.000000000000000000e+00
1.100000000000000000e+01
1.300000000000000000e+01
7.700000000000000000e+01
1.000000000000000000e+00
1.253300000000000000e+04
2.300000000000000000e+02
6.750000000000000000e+03
0.000000000000000000e+00
0.000000000000000000e+00
2.464800000000000000e+04
7.757000000000000000e+03
1.200000000000000000e+01
3.688400000000000000e+04
3.000000000000000000e+00
0.000000000000000000e+00
1.230000000000000000e+02
1.370600000000000000e+04
3.100000000000000000e+01
2.313800000000000000e+04
2.500000000000000000e+01
3.500000000000000000e+01
0.000000000000000000e+00
1.000000000000000000e+00
1.200000000000000000e+02
1.300000000000000000e+01
1.760000000000000000e+02
1.038000000000000000e+03
9.300000000000000000e+01
4.714400000000000000e+04
8.000000000000000000e+00
3.000000000000000000e+00
1.010000000000000000e+02
1.010000000000000000e+02
5.360000000000000000e+02
3.363300000000000000e+04
3.000000000000000000e+00
2.200000000000000000e+01
6.020000000000000000e+02
1.000000000000000000e+00
3.419800000000000000e+04
2.030000000000000000e+02
1.100000000000000000e+01
4.000000000000000000e+00
1.493000000000000000e+03
2.000000000000000000e+00
3.000000000000000000e+00
3.789700000000000000e+04
1.620000000000000000e+03
1.400000000000000000e+01
1.060000000000000000e+02
1.900000000000000000e+01
2.623000000000000000e+03
5.569000000000000000e+03
2.749100000000000000e+04
0.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.600000000000000000e+01
1.800000000000000000e+01
3.000000000000000000e+00
0.000000000000000000e+00
1.410000000000000000e+02
9.000000000000000000e+01
1.136300000000000000e+04
2.300000000000000000e+01
3.050200000000000000e+04
1.700000000000000000e+01
3.000000000000000000e+00
1.000000000000000000e+00
1.800000000000000000e+01
2.300000000000000000e+01
4.534900000000000000e+04
1.500000000000000000e+01
8.000000000000000000e+00
4.000000000000000000e+00
9.000000000000000000e+00
2.700000000000000000e+01
2.970000000000000000e+02
3.750000000000000000e+02
3.751900000000000000e+04
2.000000000000000000e+00
0.000000000000000000e+00
4.000000000000000000e+00
0.000000000000000000e+00
1.200000000000000000e+01
6.080000000000000000e+02
8.700000000000000000e+01
2.020000000000000000e+02
0.000000000000000000e+00
4.835300000000000000e+04
1.100000000000000000e+02
7.300000000000000000e+01
8.100000000000000000e+01
4.321700000000000000e+04
2.800000000000000000e+01
1.100000000000000000e+01
4.200000000000000000e+01
5.900000000000000000e+01
2.938100000000000000e+04
0.000000000000000000e+00
1.000000000000000000e+00
2.200000000000000000e+01
3.049000000000000000e+03
6.100000000000000000e+01
4.000000000000000000e+00
3.607000000000000000e+03
1.733000000000000000e+03
3.200000000000000000e+01
2.485500000000000000e+04
0.000000000000000000e+00
1.400000000000000000e+01
4.000000000000000000e+00
4.200000000000000000e+01
1.697000000000000000e+03
0.000000000000000000e+00
1.900000000000000000e+01
0.000000000000000000e+00
4.596000000000000000e+03
1.400000000000000000e+01
2.110000000000000000e+02
1.597200000000000000e+04
2.030000000000000000e+02
0.000000000000000000e+00
1.355800000000000000e+04
5.931000000000000000e+03
