0.000000000000000000e+00
0.000000000000000000e+00
4.000000000000000000e+00
1.500000000000000000e+01
1.000000000000000000e+00
2.000000000000000000e+00
1.500000000000000000e+01
6.830000000000000000e+02
4.080000000000000000e+02
7.410000000000000000e+02
1.600000000000000000e+01
3.063200000000000000e+04
2.200000000000000000e+01
1.540000000000000000e+02
1.184000000000000000e+03
4.129900000000000000e+04
0.000000000000000000e+00
5.100000000000000000e+01
1.000000000000000000e+00
1.600000000000000000e+01
7.000000000000000000e+00
1.391000000000000000e+03
7.490000000000000000e+02
1.460000000000000000e+03
5.940000000000000000e+02
1.980600000000000000e+04
0.000000000000000000e+00
1.600000000000000000e+01
7.515000000000000000e+03
4.000000000000000000e+00
2.800000000000000000e+01
3.193000000000000000e+03
1.280000000000000000e+02
2.121800000000000000e+04
1.000000000000000000e+00
5.340000000000000000e+02
5.772000000000000000e+03
0.000000000000000000e+00
1.070000000000000000e+03
1.300000000000000000e+01
5.600000000000000000e+01
8.400000000000000000e+01
4.319000000000000000e+03
0.000000000000000000e+00
7.590000000000000000e+02
3.510100000000000000e+04
0.000000000000000000e+00
0.000000000000000000e+00
1.329000000000000000e+04
2.602900000000000000e+04
4.700000000000000000e+01
1.200000000000000000e+01
7.000000000000000000e+00
1.100000000000000000e+01
2.600000000000000000e+01
0.000000000000000000e+00
4.000000000000000000e+00
2.000000000000000000e+00
2.500100000000000000e+04
4.895000000000000000e+03
1.600000000000000000e+01
1.800000000000000000e+01
1.035000000000000000e+04
6.100000000000000000e+01
7.700000000000000000e+01
9.800000000000000000e+01
2.678900000000000000e+04
0.000000000000000000e+00
9.900000000000000000e+01
3.210000000000000000e+02
1.900000000000000000e+01
9.600000000000000000e+01
4.000000000000000000e+00
4.900000000000000000e+01
2.333500000000000000e+04
6.667000000000000000e+03
3.167000000000000000e+03
2.768000000000000000e+03
2.800000000000000000e+01
1.160000000000000000e+03
1.870000000000000000e+02
1.682900000000000000e+04
8.579000000000000000e+03
3.600000000000000000e+01
5.344000000000000000e+03
5.260000000000000000e+02
2.853000000000000000e+04
1.725000000000000000e+03
1.230000000000000000e+02
2.000000000000000000e+00
1.400000000000000000e+01
6.345000000000000000e+03
8.200000000000000000e+01
8.000000000000000000e+00
2.986400000000000000e+04
1.390000000000000000e+02
2.780000000000000000e+02
2.200000000000000000e+01
7.510000000000000000e+02
3.000000000000000000e+00
2.900000000000000000e+01
3.811000000000000000e+03
1.930200000000000000e+04
